hhid,zone,state,lga,urca_cat,adult_count,members_under_18,members_18_30,members_31_55,members_over_55,number_of_rooms,solar_supply_hours,generator_supply_hours,generator_count,generator_monthly_cost,minigrid_supply_hours,minigrid_monthly_bill,national_grid_supply_hours,national_grid_monthly_bill,air_cooler_count,fridge_count,washing_machine_count,ac_count,electric_cooker_count,thermal_appliance_count,household_size,daily_supply_hours,estimated_service_band,fan_count,laptop_computer_count,light_bulb_count,mobile_phone_charger_count,radio_count,television_count,fan_usage_hours,laptop_computer_usage_hours,light_bulb_usage_hours,mobile_phone_charger_usage_hours,radio_usage_hours,television_usage_hours,light_bulb_monthly_kwh,fan_monthly_kwh,television_monthly_kwh,mobile_phone_charger_monthly_kwh,laptop_computer_monthly_kwh,radio_monthly_kwh,fridge_monthly_kwh,ac_monthly_kwh,washing_machine_monthly_kwh,electric_cooker_monthly_kwh,thermal_appliance_monthly_kwh,air_cooler_monthly_kwh,estimated_monthly_kwh,supply_factor,estimated_monthly_kwh_adjusted,consumption_category,log_estimated_monthly_kwh,estimated_monthly_kwh_raw,outlier_flag,average_ac_usage_hours,kmeans_cluster,hierarchical_cluster,gmm_cluster,energy_segment,pca_1,pca_2,anomaly_label,anomaly_score,anomaly_status,anomaly_warning
107ce2e3-eec0-4a26-a462-ab0707486844,South South,Rivers,khana,<1hr to large city,6,1,2,2,2,2,0.0,5.0,2.0,13200.0,0.0,0.0,3.0,5000.0,0,0,0,0,0,1,7,5.0,Band E,3,0,6,2,0,0,10.0,0.0,10.0,5.0,0.0,0.0,18.0,54.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0625,0.2083333333333333,19.0625,Moderate Consumption,2.998852400890234,19.0625,0,0,0,0,1,Low-Use Basic Household,-1.0414160766782323,-0.1424780446542164,1.0,0.17956681069329244,Normal,Normal Usage
cae70fc2-3489-4e68-8af5-ae3ce5b92baf,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,3,2,1,2,0,3,0.0,12.0,1.0,28000.0,0.0,0.0,12.0,20000.0,0,1,1,1,0,1,5,12.0,Band C,4,0,6,3,0,1,8.0,0.0,10.0,3.0,0.0,10.0,18.0,57.6,30.0,1.35,0.0,0.0,54.0,120.0,7.5,0.0,18.0,0.0,153.225,0.5,153.225,Very High Consumption,5.038412575095703,153.225,0,4,1,1,0,Cooling-Heavy High Consumption,4.848661212327879,-3.588254248121989,1.0,0.02639149043517397,Normal,Normal Usage
d5a1879b-3b29-42ba-894d-10a254312e37,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,4,3,1,2,1,3,0.0,6.0,1.0,18000.0,0.0,0.0,11.0,12000.0,0,1,0,1,0,1,7,11.0,Band D,3,1,10,3,0,2,9.0,5.0,11.0,5.0,0.0,9.0,33.0,48.6,54.0,2.25,9.0,0.0,54.0,120.0,0.0,0.0,18.0,0.0,153.2325,0.4583333333333333,155.30625,Very High Consumption,5.051817223832058,155.30625,1,4,1,1,0,Cooling-Heavy High Consumption,5.333458624454768,-2.9533725126013177,1.0,0.019813766841034086,Normal,Normal Usage
2233a147-c465-472b-b96f-7a38ebfd0a00,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,5,1,2,1,2,3,0.0,6.0,1.0,15000.0,0.0,0.0,24.0,9000.0,0,1,1,1,0,0,6,24.0,Band A,3,0,12,5,0,1,11.0,0.0,12.0,5.0,0.0,10.0,43.2,59.4,30.0,3.75,0.0,0.0,54.0,120.0,7.5,0.0,0.0,0.0,153.2325,1.0,317.85,Very High Consumption,5.76472077276128,317.85,1,4,1,1,0,Cooling-Heavy High Consumption,5.638121210870176,-3.5388868245420464,-1.0,-0.0059777191323010515,Anomaly,High Consumption Anomaly
89b1b751-e375-463f-9ca4-e519242cc221,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,2,4,0,1,1,4,0.0,10.0,1.0,16000.0,0.0,0.0,24.0,15000.0,1,1,1,1,1,1,6,24.0,Band A,6,2,7,3,0,2,17.0,7.0,15.0,4.0,0.0,12.0,31.5,183.6,72.0,1.8,25.2,0.0,54.0,120.0,7.5,45.0,18.0,12.0,153.2325,1.0,570.6,Very High Consumption,6.348439446055712,570.6,1,4,1,1,0,Cooling-Heavy High Consumption,6.29319706580658,-3.2170367867698704,-1.0,-0.01939293437730938,Anomaly,High Consumption Anomaly
8917eee0-83a3-4f5f-9342-5a6601d726b0,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,2,5,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11000.0,0,1,0,0,0,1,7,18.0,Band B,3,0,14,3,0,1,12.0,0.0,15.0,5.0,0.0,11.0,63.0,64.8,33.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,153.2325,0.75,176.28750000000002,Very High Consumption,5.177772708620726,176.28750000000002,1,0,0,0,1,Appliance-Heavy High Consumption,2.678764381624658,-0.2157261665249593,1.0,0.09459071225105742,Normal,Normal Usage
9ba4af14-c1d4-4a29-9891-a72d6733ca9c,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,6,1,3,2,1,3,0.0,4.0,1.0,6000.0,0.0,0.0,24.0,10000.0,0,1,1,1,0,1,7,24.0,Band A,3,0,12,2,0,1,11.0,0.0,15.0,5.0,0.0,11.0,54.0,59.4,33.0,1.5,0.0,0.0,54.0,120.0,7.5,0.0,18.0,0.0,153.2325,1.0,347.4,Very High Consumption,5.853351244978348,347.4,1,4,1,1,0,Cooling-Heavy High Consumption,5.6493364849010606,-3.43731751174426,-1.0,-0.011068773454091185,Anomaly,High Consumption Anomaly
896e1cb2-4ba4-48dd-a604-4e39639df5f4,North Central,Nassarawa,lafia,<1hr to int. city,8,10,5,3,0,8,0.0,3.0,1.0,40000.0,0.0,0.0,2.0,5000.0,0,1,0,0,0,1,18,3.0,Below Band E / Low Supply,4,0,8,4,0,4,3.0,0.0,4.0,2.0,0.0,3.0,9.6,21.6,36.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,28.08,0.2,28.08,High Consumption,3.3700506526653187,28.08,0,0,0,0,1,Moderate Fan-Heavy Household,2.013899223797906,2.819490116226473,1.0,0.04637381780226413,Normal,Normal Usage
68678c67-88e1-4d0f-a47c-9a7a7a7ffedf,North West,Katsina,malumfashi,<1hr to small city/town+,3,4,2,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2000.0,0,0,0,0,0,1,7,4.0,Band E,2,0,5,2,0,0,7.0,0.0,5.0,3.0,0.0,0.0,7.5,25.2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,10.32,0.2,10.32,Moderate Consumption,2.4265710727750367,10.32,0,0,0,0,1,Low-Use Basic Household,-1.1450039618790109,0.6500015710894833,1.0,0.19270549177622953,Normal,Normal Usage
ace488ee-f54b-40f3-8ceb-7bf2788380d5,North West,Katsina,malumfashi,<1hr to small city/town+,5,5,3,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1000.0,0,0,0,0,0,0,10,4.0,Band E,0,0,5,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.9,Low Consumption,0.6418538861723948,0.9,0,0,0,0,1,Low-Use Basic Household,-1.591007480294648,0.7311165647616633,1.0,0.18848455436906014,Normal,Normal Usage
1337047d-c352-4ad0-812c-f66231550c21,North West,Katsina,malumfashi,<1hr to small city/town+,3,4,2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,0,0,0,0,0,1,7,2.0,Below Band E / Low Supply,1,0,5,2,0,0,5.0,0.0,3.0,2.0,0.0,0.0,4.5,9.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.420000000000001,0.2,6.420000000000001,Moderate Consumption,2.004179057179289,6.420000000000001,0,0,0,0,1,Low-Use Basic Household,-1.6124983936574646,0.1358370859424869,1.0,0.20971045595784443,Normal,Normal Usage
70bd8957-319a-44fe-a3bb-7c651c1c6dc0,North West,Katsina,malumfashi,<1hr to small city/town+,4,4,2,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1000.0,0,0,0,0,0,0,8,4.0,Band E,0,0,5,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,1.5,Low Consumption,0.9162907318741552,1.5,0,0,0,0,1,Low-Use Basic Household,-1.7058715954875874,0.2131552270645109,1.0,0.21044359592867123,Normal,Normal Usage
27d9cda2-0cd7-430f-b5ea-8b1997b24d05,North West,Katsina,malumfashi,<1hr to small city/town+,4,4,2,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2000.0,0,0,0,0,0,0,8,5.0,Band E,0,0,4,2,0,1,0.0,0.0,3.0,3.0,0.0,4.0,3.6,0.0,12.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375,0.2083333333333333,3.4375,Low Consumption,1.490091154801534,3.4375,0,0,0,0,1,Low-Use Basic Household,-1.3114393810019551,0.2859207356896221,1.0,0.19456706114328493,Normal,Normal Usage
3af8afd2-4483-4199-8d88-d97843c47571,North West,Katsina,malumfashi,<1hr to small city/town+,2,2,2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,0,0,0,0,0,0,4,4.0,Band E,0,0,3,1,0,0,0.0,0.0,4.0,3.0,0.0,0.0,3.6,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.2,0.81,Low Consumption,0.5933268452777344,0.81,0,0,0,0,1,Low-Use Basic Household,-2.0033913438179063,-0.6678629314951636,1.0,0.20465248934886887,Normal,Normal Usage
85dc656a-5ac8-40de-9dce-74d0d3b536d6,North West,Katsina,malumfashi,<1hr to small city/town+,2,3,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1500.0,0,0,0,0,0,0,5,4.0,Band E,0,0,3,2,0,1,0.0,0.0,3.0,3.0,0.0,3.0,2.7,0.0,9.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.2,2.52,Low Consumption,1.2584609896100056,2.52,0,0,0,0,1,Low-Use Basic Household,-1.521546912132013,-0.2195715029525744,1.0,0.19136927028312867,Normal,Normal Usage
97c43101-1d1e-46fb-a9f5-401a6bf362f2,North West,Katsina,malumfashi,<1hr to small city/town+,2,3,2,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0,0,0,0,0,0,5,0.0,Below Band E / Low Supply,0,0,4,2,0,0,0.0,0.0,4.0,4.0,0.0,0.0,4.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.2,1.2000000000000002,Low Consumption,0.7884573603642703,1.2000000000000002,0,0,0,0,1,Low-Use Basic Household,-2.090901781727106,-0.3463673687557992,1.0,0.2083555168432797,Normal,Normal Usage
20e44ae1-3d30-4631-a293-5b5e68d5435a,North Central,Nassarawa,lafia,<1hr to int. city,2,1,0,2,0,1,0.0,6.0,1.0,30000.0,0.0,0.0,3.0,5000.0,0,0,0,0,0,1,3,6.0,Band E,2,1,5,2,0,1,6.0,4.0,6.0,5.0,0.0,5.0,9.0,21.6,15.0,1.5,7.2,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.075000000000003,0.25,18.075000000000003,Moderate Consumption,2.9483785771705207,18.075000000000003,0,0,0,0,1,Low-Use Basic Household,-0.9620576422447767,-0.7498514388399342,1.0,0.18563523747606014,Normal,Normal Usage
2d67d95e-864e-43c4-b30a-569468e1e612,North West,Kano,bunkure,<1hr to large city,9,9,5,4,0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0,0,0,0,0,1,18,1.0,Below Band E / Low Supply,7,0,15,8,0,2,10.0,0.0,5.0,7.0,0.0,7.0,22.5,126.0,42.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,43.38,0.2,43.38,High Consumption,3.792788917504448,43.38,0,0,0,0,1,Moderate Fan-Heavy Household,1.7345292148531246,3.768314599523827,-1.0,-0.0024698287631194082,Anomaly,Unusual Low Consumption
c9d1fdb2-4ebf-4409-9e41-7837277f21ac,North West,Kano,bunkure,<1hr to large city,6,0,4,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0,0,0,0,0,0,6,0.0,Below Band E / Low Supply,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-2.043062918004026,-0.0845662009930984,1.0,0.2069841373017341,Normal,Normal Usage
7ca4f61a-6595-4096-a10b-9858202ddc05,North West,Kano,bunkure,<1hr to large city,3,0,1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0,0,0,0,0,0,3,1.0,Below Band E / Low Supply,0,0,3,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.9,Low Consumption,0.6418538861723948,0.9,0,0,0,0,1,Low-Use Basic Household,-2.0963229207650587,-0.5088670962264542,1.0,0.18792000839063083,Normal,Normal Usage
0194d965-608c-45be-961f-f41244ac79d5,North West,Kano,bunkure,<1hr to large city,4,10,3,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2500.0,0,0,0,0,0,0,14,2.0,Below Band E / Low Supply,0,0,5,1,0,0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.2,1.29,Low Consumption,0.8285518175661483,1.29,0,0,0,0,1,Low-Use Basic Household,-1.728878454646284,0.8928132257390736,1.0,0.18624194164124075,Normal,Normal Usage
a6a8cdaa-333d-40ff-97da-2199e30e7e4e,North West,Kano,bunkure,<1hr to large city,4,2,1,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,0,0,0,0,0,0,6,2.0,Below Band E / Low Supply,1,0,6,1,0,1,6.0,0.0,5.0,4.0,0.0,5.0,9.0,10.8,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.2,7.08,Moderate Consumption,2.089391872533004,7.08,0,0,0,0,1,Low-Use Basic Household,-1.1404536641471354,0.3097897363984987,1.0,0.21130161782586576,Normal,Normal Usage
b97da0bc-88b1-499f-b442-bc41d8368996,North West,Kano,bunkure,<1hr to large city,7,7,3,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0,0,0,0,0,0,0,14,1.0,Below Band E / Low Supply,0,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-1.7628358395130894,0.8571572090291101,1.0,0.18486521098179365,Normal,Normal Usage
b24baea8-ce40-4bd6-a0aa-ed6414ced20c,North West,Kano,bunkure,<1hr to large city,2,4,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0,0,0,0,0,0,6,1.0,Below Band E / Low Supply,0,0,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-1.7919346532255322,-0.2441804299180928,1.0,0.17307220493416542,Normal,Normal Usage
e870755b-221d-46e1-9e25-856ae3910e5a,North West,Kano,bunkure,<1hr to large city,6,8,3,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,14,0.0,Below Band E / Low Supply,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-2.026578146018823,0.6460078462005923,1.0,0.18035966792173713,Normal,Normal Usage
42156543-6039-4195-9293-1c4740dab156,North West,Kano,bunkure,<1hr to large city,2,1,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,0,0,0,0,0,0,3,2.0,Below Band E / Low Supply,0,0,5,2,1,1,0.0,0.0,3.0,3.0,3.0,4.0,4.5,0.0,12.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.2,3.66,Low Consumption,1.5390154481375546,3.66,0,0,0,0,1,Low-Use Basic Household,-1.6216548767740968,-0.6621514138925373,1.0,0.17680198229098126,Normal,Normal Usage
57976e0c-361d-49ab-b2cf-32377234593b,South South,Delta,isoko_south,<1hr to int. city,4,4,2,2,0,3,0.0,5.0,1.0,10000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,1,8,5.0,Band E,3,0,7,3,0,1,6.0,0.0,6.0,5.0,0.0,6.0,12.6,32.4,18.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,28.59375,0.2083333333333333,28.59375,High Consumption,3.387563190386352,28.59375,0,0,0,0,1,Moderate Fan-Heavy Household,0.2763896829199201,0.1548798389070588,1.0,0.19985877722249534,Normal,Normal Usage
43831ad1-22eb-494f-8583-cea4f55a1f36,South South,Delta,isoko_south,<1hr to int. city,3,2,1,2,0,4,0.0,8.0,1.0,15000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,0,5,8.0,Band D,3,0,5,2,0,1,0.0,0.0,8.0,5.0,0.0,8.0,12.0,0.0,24.0,1.5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,30.5,0.3333333333333333,30.5,High Consumption,3.449987545831587,30.5,0,0,0,0,1,Moderate Fan-Heavy Household,0.2980925898996066,-0.2676678017237389,1.0,0.20671590136449042,Normal,Normal Usage
ca7da020-df42-400b-8607-83bb4a3174f7,South South,Delta,isoko_south,<1hr to int. city,2,3,1,1,0,3,0.0,5.0,1.0,10000.0,0.0,0.0,0.0,1000.0,0,1,0,0,0,0,5,5.0,Band E,2,0,4,3,0,1,0.0,0.0,5.0,5.0,0.0,5.0,6.0,0.0,15.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,16.09375,0.2083333333333333,16.09375,Moderate Consumption,2.8387128996222546,16.09375,0,0,0,0,1,Low-Use Basic Household,-0.2998274927388489,-0.4831529523670915,1.0,0.209028390130638,Normal,Normal Usage
604dc377-0da4-4882-895b-a0b3f617b92c,South South,Delta,isoko_south,<1hr to int. city,3,3,2,1,0,3,0.0,5.0,1.0,20000.0,0.0,0.0,0.0,99.0,0,1,0,0,0,0,6,5.0,Band E,2,0,4,2,0,1,0.0,0.0,5.0,4.0,0.0,4.0,6.0,0.0,12.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,15.250000000000002,0.2083333333333333,15.250000000000002,Moderate Consumption,2.7880929087757464,15.250000000000002,0,0,0,0,1,Low-Use Basic Household,-0.2976058379642672,-0.3789394218373136,1.0,0.20860310977619817,Normal,Normal Usage
703c455f-303f-4e8c-b1dc-2db86852bce9,South South,Delta,isoko_south,<1hr to int. city,3,4,1,1,1,3,0.0,10.0,1.0,20000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,1,7,10.0,Band D,3,0,8,3,0,1,5.0,0.0,10.0,7.0,0.0,7.0,24.0,27.0,21.0,3.15,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,61.31250000000001,0.4166666666666667,61.31250000000001,Very High Consumption,4.1321620477220575,61.31250000000001,0,0,0,0,1,Appliance-Heavy High Consumption,0.9073146266903134,-0.1412059199957459,1.0,0.19324768433862854,Normal,Normal Usage
2a757d28-46df-4049-b9b6-5bfec269f756,South South,Delta,isoko_south,<1hr to int. city,3,2,1,2,0,3,0.0,6.0,1.0,15000.0,0.0,0.0,0.0,1500.0,0,1,0,0,0,0,5,6.0,Band E,1,0,6,2,0,1,4.0,0.0,6.0,5.0,0.0,6.0,10.8,7.2,18.0,1.5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,22.875,0.25,22.875,High Consumption,3.172831886366794,22.875,0,0,0,0,1,Moderate Consumption Household,-0.2266608444184775,-0.5017928039176882,1.0,0.20916120215651968,Normal,Normal Usage
6035bd0e-2185-4837-ab17-16b34227832a,South South,Delta,isoko_south,<1hr to int. city,5,2,2,2,1,3,0.0,7.0,2.0,12000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,1,7,7.0,Band E,2,0,7,3,0,1,0.0,0.0,5.0,5.0,0.0,5.0,10.5,0.0,15.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,29.093750000000004,0.2916666666666667,29.093750000000004,High Consumption,3.4043175089983992,29.093750000000004,0,0,0,0,1,Moderate Consumption Household,0.1689437634977284,-0.1443975065509663,1.0,0.20727482033732159,Normal,Normal Usage
c3449dde-7002-454b-b497-8e7e4084ba54,South South,Delta,isoko_south,<1hr to int. city,4,2,1,3,0,3,0.0,4.0,1.0,20000.0,0.0,0.0,0.0,1500.0,0,0,0,0,0,0,6,4.0,Band E,2,0,5,2,0,1,4.0,0.0,4.0,4.0,0.0,4.0,6.0,14.4,12.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720000000000001,0.2,6.720000000000001,Moderate Consumption,2.043814364036685,6.720000000000001,0,0,0,0,1,Low-Use Basic Household,-1.0386770112481778,-0.0270318208466556,1.0,0.21531127610122885,Normal,Normal Usage
6734d688-3d55-452c-8c82-0d88177748f3,South South,Delta,isoko_south,<1hr to int. city,3,2,1,1,1,3,0.0,7.0,1.0,10000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,0,5,7.0,Band E,3,0,4,2,0,1,0.0,0.0,7.0,7.0,0.0,7.0,8.4,0.0,21.0,2.1,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,24.9375,0.2916666666666667,24.9375,High Consumption,3.255689797990917,24.9375,0,0,0,0,1,Moderate Fan-Heavy Household,0.0721193413712067,-0.4538951936880116,1.0,0.20092587698489373,Normal,Normal Usage
277e179f-3cb0-49a8-b212-1106b6db8f30,South South,Delta,isoko_south,<1hr to int. city,4,3,1,3,0,3,0.0,5.0,1.0,15000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,0,7,5.0,Band E,3,0,7,3,0,1,3.0,0.0,5.0,5.0,0.0,5.0,10.5,16.2,15.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,20.40625,0.2083333333333333,20.40625,High Consumption,3.0636829354624986,20.40625,0,0,0,0,1,Moderate Fan-Heavy Household,0.1779029924019454,0.0789692315086011,1.0,0.20426761704330565,Normal,Normal Usage
ade9d889-b8b4-47f1-a3ba-01d0f7f060f9,South South,Delta,isoko_south,<1hr to int. city,3,3,1,2,0,4,0.0,5.0,1.0,12000.0,0.0,0.0,0.0,2000.0,0,1,0,0,0,0,6,5.0,Band E,3,0,6,2,0,2,4.0,0.0,8.0,3.0,0.0,4.0,14.4,21.6,24.0,0.9,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,23.937500000000004,0.2083333333333333,23.937500000000004,High Consumption,3.2163726946500826,23.937500000000004,0,0,0,0,1,Moderate Fan-Heavy Household,0.5834923494774286,0.2364339863255213,1.0,0.18470900078470365,Normal,Normal Usage
4c49f711-a2b6-4c1d-aac9-43d188588dcd,South South,Delta,isoko_south,<1hr to int. city,5,4,2,2,1,6,0.0,4.0,1.0,12000.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,9,4.0,Band E,3,0,9,4,0,2,4.0,0.0,8.0,5.0,0.0,4.0,21.6,21.6,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,0.2,14.04,Moderate Consumption,2.7107133185216936,14.04,0,0,0,0,1,Low-Use Basic Household,0.1067945433879522,1.374238406984525,1.0,0.15075575216215764,Normal,Normal Usage
06a09da0-77c4-4362-a8c4-901747223eb7,South South,Delta,isoko_south,<1hr to int. city,2,3,0,2,0,3,0.0,10.0,1.0,20000.0,0.0,0.0,0.0,1000.0,0,1,0,0,0,0,5,10.0,Band D,3,0,8,2,0,2,7.0,0.0,8.0,2.0,0.0,4.0,19.2,37.8,24.0,0.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,56.5,0.4166666666666667,56.5,Very High Consumption,4.051784947803305,56.5,0,0,0,0,1,Appliance-Heavy High Consumption,1.236574713605519,-0.1336528371843989,1.0,0.16934375251705425,Normal,Normal Usage
b6a722ba-8663-44bd-8f1e-ff71c2c16766,South South,Delta,isoko_south,<1hr to int. city,4,4,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0,0,0,0,0,0,8,0.0,Below Band E / Low Supply,2,0,5,0,0,0,8.0,0.0,10.0,0.0,0.0,0.0,15.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,0.2,8.76,Moderate Consumption,2.278292400425001,8.76,0,0,0,0,1,Low-Use Basic Household,-1.672438677439435,-0.19967056860172,1.0,0.16617233165260947,Normal,Normal Usage
99ebc507-22a9-4948-82a0-014397991225,South South,Delta,isoko_south,<1hr to int. city,3,4,1,2,0,6,0.0,5.0,1.0,12600.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,7,5.0,Band E,3,0,8,0,0,2,6.0,0.0,12.0,0.0,0.0,4.0,28.8,32.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.2083333333333333,17.75,Moderate Consumption,2.93119375241642,17.75,0,0,0,0,1,Low-Use Basic Household,0.0947018977513888,1.0427006001615216,1.0,0.16228337286594596,Normal,Normal Usage
52352a29-f0a1-4b9e-9996-80173f6fbd23,South South,Delta,isoko_south,<1hr to int. city,3,4,1,2,0,2,0.0,6.0,1.0,12000.0,0.0,0.0,0.0,1500.0,0,1,0,0,0,0,7,6.0,Band E,3,0,9,3,0,2,8.0,0.0,12.0,3.0,0.0,4.0,32.4,43.2,24.0,1.35,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,38.7375,0.25,38.7375,High Consumption,3.682295326236921,38.7375,0,0,0,0,1,Moderate Fan-Heavy Household,0.9173756439963642,0.1898287447607226,1.0,0.16722201622545263,Normal,Normal Usage
dcc61651-9f91-4102-bd39-40a7b3430351,North Central,Federal Capital Territory,municipal_area_council,<1hr to large city,4,1,1,3,0,9,0.0,12.0,1.0,4000.0,0.0,0.0,9.0,0.0,1,1,1,1,0,1,5,12.0,Band C,3,1,24,3,0,2,14.0,5.0,15.0,4.0,0.0,11.0,108.0,75.6,66.0,1.8,9.0,0.0,54.0,120.0,7.5,0.0,18.0,12.0,153.2325,0.5,235.95,Very High Consumption,5.467849148413597,235.95,1,4,1,1,0,Cooling-Heavy High Consumption,6.676869094919652,-1.104749629817306,-1.0,-0.027643449496411843,Anomaly,High Consumption Anomaly
