hhid,zone,state,lga,urca_cat,adult_count,members_under_18,members_18_30,members_31_55,members_over_55,number_of_rooms,solar_supply_hours,generator_supply_hours,generator_count,generator_monthly_cost,minigrid_supply_hours,minigrid_monthly_bill,national_grid_supply_hours,national_grid_monthly_bill,air_cooler_count,fridge_count,washing_machine_count,ac_count,electric_cooker_count,thermal_appliance_count,household_size,daily_supply_hours,estimated_service_band,fan_count,laptop_computer_count,light_bulb_count,mobile_phone_charger_count,radio_count,television_count,fan_usage_hours,laptop_computer_usage_hours,light_bulb_usage_hours,mobile_phone_charger_usage_hours,radio_usage_hours,television_usage_hours,light_bulb_monthly_kwh,fan_monthly_kwh,television_monthly_kwh,mobile_phone_charger_monthly_kwh,laptop_computer_monthly_kwh,radio_monthly_kwh,fridge_monthly_kwh,ac_monthly_kwh,washing_machine_monthly_kwh,electric_cooker_monthly_kwh,thermal_appliance_monthly_kwh,air_cooler_monthly_kwh,estimated_monthly_kwh,supply_factor,estimated_monthly_kwh_adjusted,consumption_category,log_estimated_monthly_kwh,estimated_monthly_kwh_raw,outlier_flag,average_ac_usage_hours,kmeans_cluster,hierarchical_cluster,gmm_cluster,energy_segment,pca_1,pca_2
376102e7-3c25-4102-8be6-02fb0f805f5c,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,3,0,3,0,0,3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0,0,0,0,0,3,16.0,Band B,2,0,5,2,0,1,7.0,0.0,10.0,9.0,0.0,7.0,15.0,25.2,21.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.6666666666666666,42.6,High Consumption,3.775057150354989,42.6,0,0,0,0,1,Moderate Consumption Household,-0.16151362228039656,-0.8616876821304205
4bcc7aad-7d03-4ce4-924a-d0de1454ad8e,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,5,3,2,3,0,4,0.0,0.0,0.0,0.0,12.0,2000.0,0.0,0.0,0,1,0,0,1,0,8,12.0,Band C,0,0,3,3,0,0,0.0,0.0,11.0,10.0,0.0,0.0,9.9,0.0,0.0,4.5,0.0,0.0,54.0,0.0,0.0,45.0,0.0,0.0,56.7,0.5,56.7,Very High Consumption,4.055257173514054,56.7,0,0,0,0,1,Appliance-Heavy High Consumption,-0.3311961542814396,-0.9234777659036109
ed5ac2c1-8c74-476b-9554-b0717e6b20d6,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,3,3,2,1,0,5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,0,0,0,1,0,6,12.0,Band C,1,0,3,2,1,0,7.0,0.0,7.0,5.0,7.0,0.0,6.3,12.6,0.0,1.5,0.0,2.1,0.0,0.0,0.0,45.0,0.0,0.0,33.75,0.5,33.75,High Consumption,3.548179572010801,33.75,0,0,0,0,1,Moderate Consumption Household,-1.0385747303890842,-0.5632623149641665
60df432f-dfb6-4ce4-8b84-33955e6a96e1,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,4,2,2,2,0,4,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0,0,0,6,11.0,Band D,0,0,2,0,5,0,0.0,0.0,6.0,0.0,5.0,0.0,3.6,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0875,0.4583333333333333,5.0875,Moderate Consumption,1.806237488408708,5.0875,0,0,0,0,1,Low-Use Basic Household,-1.7003935773178995,-0.8036539848104148
448766b6-3d9c-4e69-afda-66a302178bf5,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,2,0,0,2,0,3,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,1,2,10.0,Band D,1,0,4,2,2,0,5.0,0.0,5.0,3.0,5.0,0.0,6.0,9.0,0.0,0.9,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,15.375,0.4166666666666667,15.375,Moderate Consumption,2.7957557815213154,15.375,0,0,0,0,1,Low-Use Basic Household,-1.3929485689861054,-1.073332298820948
79281fe3-1cc8-44cf-a185-5a45f8a6aa36,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,3,3,0,2,1,3,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,1,0,0,0,1,6,8.0,Band D,2,0,7,4,2,1,7.0,0.0,7.0,4.0,3.0,6.0,14.7,25.2,18.0,2.4,0.0,1.8,54.0,0.0,0.0,0.0,18.0,0.0,44.7,0.3333333333333333,44.7,High Consumption,3.822098297900159,44.7,0,0,0,0,1,Moderate Consumption Household,0.36810718172760987,-0.3296670567288697
6de94604-d2b3-405c-abea-474e2f4da330,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,2,4,1,1,0,2,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0,0,1,6,8.0,Band D,1,0,5,3,1,1,7.0,0.0,7.0,4.0,3.0,5.0,10.5,12.6,15.0,1.8,0.0,0.9,0.0,0.0,0.0,0.0,18.0,0.0,19.6,0.3333333333333333,19.6,High Consumption,3.025291075795536,19.6,0,0,0,0,1,Moderate Consumption Household,-0.9643023687753534,-0.48959257823515306
3b8c7c6a-0d19-4bc9-9659-b5820ebcb97c,South South,Rivers,ogba/egbema/ndoni,<1hr to large city,4,3,2,2,0,5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0,7,8.0,Band D,1,0,4,0,1,0,4.0,0.0,5.0,0.0,6.0,0.0,6.0,7.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,5.0,Moderate Consumption,1.791759469228055,5.0,0,0,0,0,1,Low-Use Basic Household,-1.4366914677100453,-0.1504452651608107
720326d5-bcec-4e90-9f15-2c022637d8b3,North Central,Niger,magama,<1hr to small city/town+,4,2,2,1,1,5,0.0,4.0,1.0,8000.0,0.0,0.0,18.0,3000.0,0,1,0,0,0,0,6,18.0,Band B,3,0,6,3,1,1,7.0,0.0,8.0,7.0,4.0,8.0,14.4,37.8,24.0,3.15,0.0,1.2,54.0,0.0,0.0,0.0,0.0,0.0,100.9125,0.75,100.9125,Very High Consumption,4.624114601989029,100.9125,0,0,0,0,1,Appliance-Heavy High Consumption,1.6227944380391262,-0.4962317377982505
1da10b6b-172c-48a7-8f92-3c10e415b461,South South,Rivers,etche,Town,3,4,1,2,0,4,0.0,8.0,1.0,9000.0,0.0,0.0,6.0,1000.0,0,1,0,0,0,1,7,8.0,Band D,3,0,13,3,1,1,10.0,0.0,8.0,3.0,7.0,6.0,31.2,54.0,18.0,1.35,0.0,2.1,54.0,0.0,0.0,0.0,18.0,0.0,59.54999999999999,0.3333333333333333,59.54999999999999,Very High Consumption,4.103469469999101,59.54999999999999,0,0,0,0,1,Appliance-Heavy High Consumption,1.216069480080802,0.5002750282080359
c40c41ad-d215-4afc-a2e0-4587b9d889a6,South South,Rivers,etche,Town,3,4,0,3,0,6,0.0,6.0,1.0,5600.0,0.0,0.0,11.0,5000.0,0,0,0,0,0,0,7,11.0,Band D,1,0,1,2,1,1,7.0,0.0,6.0,2.0,3.0,6.0,1.8,12.6,18.0,0.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,15.537499999999998,0.4583333333333333,15.537499999999998,Moderate Consumption,2.805630529441074,15.537499999999998,0,0,0,0,1,Low-Use Basic Household,-0.9595911904388412,-0.18170491670966574
0408fe02-9593-4b0f-aed3-2d57603424e6,South South,Rivers,etche,Town,2,4,0,2,0,3,0.0,8.0,1.0,9000.0,0.0,0.0,4.0,1000.0,0,1,0,0,0,1,6,8.0,Band D,2,0,5,2,1,1,10.0,0.0,8.0,3.0,8.0,6.0,12.0,36.0,18.0,0.9,0.0,2.4,54.0,0.0,0.0,0.0,18.0,0.0,47.1,0.3333333333333333,47.1,High Consumption,3.873282177111716,47.1,0,0,0,0,1,Moderate Consumption Household,0.24721419153289909,-0.5011492975437308
83534a5b-901d-43a0-9c33-8f5a266c1b92,South South,Rivers,gokana,<1hr to large city,4,2,2,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,99.0,0,1,0,0,0,1,6,10.0,Band D,4,0,2,3,1,1,9.0,0.0,12.0,4.0,5.0,10.0,7.2,64.8,30.0,1.8,0.0,1.5,54.0,0.0,0.0,0.0,18.0,0.0,73.87500000000001,0.4166666666666667,73.87500000000001,Very High Consumption,4.315820056435614,73.87500000000001,0,0,0,0,1,Appliance-Heavy High Consumption,0.9778581773145093,-0.021585585605938786
e41a4890-0727-46b3-86c3-6788445f7b5b,South South,Rivers,gokana,<1hr to large city,5,0,0,3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,99.0,0,1,0,0,0,1,5,12.0,Band C,5,0,12,7,1,1,9.0,0.0,13.0,3.0,12.0,7.0,46.8,81.0,21.0,3.15,0.0,3.6,54.0,0.0,0.0,0.0,18.0,0.0,113.775,0.5,113.775,Very High Consumption,4.742973690135286,113.775,0,0,0,0,1,Appliance-Heavy High Consumption,2.401995748046289,0.6285806128260171
1baf357b-b7f5-4546-b2b3-4e708af6cc64,South South,Rivers,gokana,<1hr to large city,2,3,0,2,0,6,0.0,6.0,1.0,6500.0,0.0,0.0,14.0,1500.0,0,0,0,0,0,0,5,14.0,Band C,2,0,8,2,1,1,10.0,0.0,10.0,3.0,7.0,6.0,24.0,36.0,18.0,0.9,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.5833333333333334,47.25,High Consumption,3.876395827784995,47.25,0,0,0,0,1,Moderate Consumption Household,0.19037747470944477,0.111817306020764
2f89ed5d-0cac-4fc5-9c36-b99ce170d88b,North Central,Federal Capital Territory,bwari,Town,3,3,1,2,0,2,0.0,3.0,1.0,6000.0,0.0,0.0,12.0,3000.0,0,1,0,0,0,1,6,12.0,Band C,1,0,7,3,0,1,10.0,0.0,8.0,2.0,0.0,5.0,16.8,18.0,15.0,0.9,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,61.35,0.5,61.35,Very High Consumption,4.132763672126045,61.35,0,0,0,0,1,Appliance-Heavy High Consumption,0.48266664742563475,-0.8040425706798671
802afd69-eacf-4270-bad9-2a84a9d97fe6,North Central,Federal Capital Territory,bwari,Town,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1200.0,0,1,0,0,0,1,1,12.0,Band C,1,0,3,1,0,1,11.0,0.0,6.0,1.0,0.0,4.0,5.4,19.8,12.0,0.15,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,54.675,0.5,54.675,Very High Consumption,4.019531213143432,54.675,0,0,0,0,1,Appliance-Heavy High Consumption,0.013076560139351306,-1.7753634448895126
78f251a5-6919-4709-80df-90f455d795f5,North Central,Federal Capital Territory,municipal_area_council,Town,2,2,1,1,0,2,0.0,1.0,1.0,3000.0,0.0,0.0,0.0,3000.0,0,1,0,0,0,1,4,1.0,Below Band E / Low Supply,2,0,5,3,1,2,11.0,0.0,9.0,3.0,1.0,8.0,13.5,39.6,48.0,1.35,0.0,0.3,54.0,0.0,0.0,0.0,18.0,0.0,34.95,0.2,34.95,High Consumption,3.582129084167056,34.95,0,0,0,0,1,Moderate Consumption Household,0.14063826572175114,-0.3835284844482166
acf750a7-b2a9-49ec-a568-e4b20e0cdb21,North Central,Federal Capital Territory,bwari,Town,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1500.0,0,1,0,0,0,1,1,12.0,Band C,2,0,4,2,0,1,11.0,0.0,8.0,2.0,0.0,6.0,9.6,39.6,18.0,0.6,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,69.9,0.5,69.9,Very High Consumption,4.2612704335380815,69.9,0,0,0,0,1,Appliance-Heavy High Consumption,0.4382191324094794,-1.6145393463203483
1091f708-027d-4b85-971c-62c7badacf6e,North Central,Federal Capital Territory,bwari,Town,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2500.0,0,1,0,0,0,0,1,12.0,Band C,1,0,3,1,0,1,10.0,0.0,6.0,1.0,0.0,6.0,5.4,18.0,18.0,0.15,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,47.775,0.5,47.775,High Consumption,3.887217886509175,47.775,0,0,0,0,1,Moderate Consumption Household,-0.06047125955663888,-1.7537396198812236
893cbfac-46ce-4d8f-944a-8ebfea212877,North Central,Federal Capital Territory,bwari,Town,4,3,2,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6000.0,0,1,0,0,0,1,7,12.0,Band C,3,0,12,4,0,1,12.0,0.0,11.0,2.0,0.0,7.0,39.6,64.8,21.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,99.3,0.5,99.3,Very High Consumption,4.60816569496789,99.3,0,0,0,0,1,Appliance-Heavy High Consumption,1.693237123917367,-0.001916663049583512
7d1ad367-66bc-454c-8bf5-c4507a0f653a,North Central,Federal Capital Territory,bwari,Town,2,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3000.0,0,1,0,0,0,0,3,10.0,Band D,2,0,4,2,0,1,9.0,0.0,7.0,1.0,0.0,4.0,8.4,32.4,12.0,0.3,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,44.625,0.4166666666666667,44.625,High Consumption,3.820455811902656,44.625,0,0,0,0,1,Moderate Consumption Household,0.15259524261004617,-1.1061365143324766
746a9d51-df86-4ab3-93d6-66c474649320,North Central,Federal Capital Territory,bwari,Town,1,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,800.0,0,0,0,0,0,0,3,10.0,Band D,1,0,2,1,1,0,10.0,0.0,6.0,1.0,4.0,0.0,3.6,18.0,0.0,0.15,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.5625,0.4166666666666667,9.5625,Moderate Consumption,2.3573099926832923,9.5625,0,0,0,0,1,Low-Use Basic Household,-1.688993208958045,-1.4304505537387995
ba7aabb7-5301-4a5f-86b6-71d829fe0cea,South South,Rivers,tai,<1hr to large city,4,2,2,2,0,6,0.0,4.0,1.0,3500.0,0.0,0.0,10.0,1500.0,0,0,0,0,0,1,6,10.0,Band D,1,0,6,4,1,1,8.0,0.0,9.0,8.0,8.0,7.0,16.2,14.4,21.0,4.8,0.0,2.4,0.0,0.0,0.0,0.0,18.0,0.0,32.0,0.4166666666666667,32.0,High Consumption,3.49650756146648,32.0,0,0,0,0,1,Moderate Consumption Household,-0.4731739042796969,0.10982842320194883
c9c8c75f-68f0-4bc1-9e7b-8d687ab67f63,South South,Rivers,gokana,<1hr to large city,3,0,1,2,0,3,0.0,5.0,0.0,3000.0,0.0,0.0,22.0,99.0,0,1,0,0,0,1,3,22.0,Band A,2,1,9,3,1,1,9.0,3.0,13.0,2.0,5.0,5.0,35.1,32.4,15.0,0.9,5.4,1.5,54.0,0.0,0.0,0.0,18.0,0.0,148.775,0.9166666666666666,148.775,Very High Consumption,5.009134167969989,148.775,0,0,0,0,1,Appliance-Heavy High Consumption,2.2067031206547263,-1.2836614836085787
75a2d266-09b7-4b07-a4cd-8f2fcedd6dba,South South,Delta,isoko_north,<1hr to int. city,5,2,3,1,1,3,0.0,9.0,1.0,10000.0,0.0,0.0,14.0,2000.0,0,1,0,0,0,0,7,14.0,Band C,3,0,5,3,0,1,5.0,0.0,5.0,8.0,0.0,6.0,7.5,27.0,18.0,3.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,64.225,0.5833333333333334,64.225,Very High Consumption,4.177842831022792,64.225,0,0,0,0,1,Appliance-Heavy High Consumption,0.8947671900698363,-0.5354427443855159
7ad0bc95-8d32-4232-b663-dad66aa81cda,North Central,Kogi,adavi,<1hr to int. city,5,2,2,2,1,4,0.0,4.0,1.0,7000.0,0.0,0.0,9.0,4000.0,0,1,0,0,0,1,7,9.0,Band D,2,0,8,3,0,1,7.0,0.0,6.0,3.0,0.0,6.0,14.4,25.2,18.0,1.35,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,49.10625,0.375,49.10625,High Consumption,3.9141457508091246,49.10625,0,0,0,0,1,Moderate Consumption Household,0.5929711149356641,-0.03824679433408125
e2c44a0b-728b-4d5a-a8c4-ab781340d7c1,North Central,Nassarawa,karu,<1hr to large city,8,6,4,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2000.0,0,1,0,0,0,1,14,15.0,Band C,3,0,11,15,0,3,13.0,0.0,16.0,7.0,0.0,7.0,52.8,70.2,63.0,15.75,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,153.2325,0.625,171.09375,Very High Consumption,5.148039386462755,171.09375,1,0,0,0,0,Appliance-Heavy High Consumption,4.051490803336763,3.404923639260086
17661a5b-273e-4a76-a11e-4357f17f4828,North Central,Nassarawa,karu,<1hr to large city,5,5,2,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3000.0,0,1,0,0,0,1,10,4.0,Band E,2,0,6,3,0,2,13.0,0.0,13.0,7.0,0.0,9.0,23.4,46.8,54.0,3.15,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,39.870000000000005,0.2,39.870000000000005,High Consumption,3.710396297576186,39.870000000000005,0,0,0,0,1,Moderate Consumption Household,0.564529290217219,0.5010154914102206
e640a40e-c5b0-4b48-ab4a-eb29614b67ba,North Central,Nassarawa,karu,<1hr to large city,7,3,4,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2000.0,0,1,0,0,0,1,10,8.0,Band D,3,0,8,3,0,1,15.0,0.0,14.0,7.0,0.0,9.0,33.6,81.0,27.0,3.15,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,72.25,0.3333333333333333,72.25,Very High Consumption,4.293878247897177,72.25,0,0,0,0,1,Appliance-Heavy High Consumption,1.1177278552353462,0.6682226965845885
c2da4b51-39a7-4a14-804f-73ce54907ea2,North Central,Nassarawa,karu,<1hr to large city,5,3,3,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2000.0,0,0,0,0,0,0,8,9.0,Band D,2,0,7,4,0,0,18.0,0.0,15.0,8.0,0.0,0.0,31.5,64.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9125,0.375,37.9125,High Consumption,3.6613155357677263,37.9125,0,0,0,0,1,Moderate Consumption Household,-0.4730522832221565,0.6550999847025499
e5475f84-e534-4c7e-8405-6aa1f50d544f,North Central,Nassarawa,lafia,<1hr to int. city,2,0,1,1,0,2,0.0,10.0,1.0,10000.0,0.0,0.0,5.0,3000.0,0,1,0,0,0,1,2,10.0,Band D,4,2,10,4,1,1,6.0,7.0,10.0,6.0,3.0,8.0,30.0,43.2,24.0,3.6,25.2,0.9,54.0,0.0,0.0,0.0,18.0,0.0,82.875,0.4166666666666667,82.875,Very High Consumption,4.429327595291846,82.875,0,0,0,0,1,Appliance-Heavy High Consumption,1.367755807736299,-0.5825801331599575
d2987d5c-d4a3-4a6d-b88e-1394fd0c6354,North Central,Nassarawa,karu,<1hr to large city,2,1,2,0,0,3,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2000.0,0,0,0,0,0,0,3,6.0,Band E,2,0,10,0,1,1,7.0,0.0,8.0,0.0,4.0,5.0,24.0,25.2,15.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,16.35,0.25,16.35,Moderate Consumption,2.8535925063928684,16.35,0,0,0,0,1,Low-Use Basic Household,-0.5154284661459675,-0.021600827152709747
5c435996-1ba5-4f7f-930e-56dc82a0de7f,North Central,Nassarawa,karu,<1hr to large city,3,2,1,2,0,2,0.0,5.0,1.0,6000.0,0.0,0.0,4.0,3000.0,0,1,0,0,0,1,5,5.0,Band E,3,0,10,3,2,1,8.0,0.0,8.0,5.0,5.0,6.0,24.0,43.2,18.0,2.25,0.0,3.0,54.0,0.0,0.0,0.0,18.0,0.0,33.84375,0.2083333333333333,33.84375,High Consumption,3.5508737810944924,33.84375,0,0,0,0,1,Moderate Fan-Heavy Household,0.469001904350952,-0.07681083399898195
b133234f-b55a-42fa-b3bf-1377226c495f,North Central,Nassarawa,karu,<1hr to large city,4,2,1,2,1,3,0.0,3.0,1.0,4000.0,0.0,0.0,5.0,4000.0,0,1,0,0,0,1,6,5.0,Band E,4,0,15,5,1,1,10.0,0.0,9.0,6.0,3.0,7.0,40.5,72.0,21.0,4.5,0.0,0.9,54.0,0.0,0.0,0.0,18.0,0.0,43.9375,0.2083333333333333,43.9375,High Consumption,3.805272635481266,43.9375,0,0,0,0,1,Moderate Fan-Heavy Household,1.1930294175974785,0.6860563490385542
50f25392-274a-48fb-a642-5b46e6c778f8,North Central,Nassarawa,karu,<1hr to large city,3,2,1,2,0,2,0.0,4.0,1.0,5000.0,0.0,0.0,8.0,4000.0,0,1,0,0,0,1,5,8.0,Band D,3,0,8,3,0,1,9.0,0.0,7.0,5.0,0.0,7.0,16.8,48.6,21.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,53.55,0.3333333333333333,53.55,Very High Consumption,3.99911771227908,53.55,0,0,0,0,1,Appliance-Heavy High Consumption,0.6646681751736253,-0.40690492672852435
3bf04d5f-e336-4060-a1fc-e94b63d58a85,North Central,Nassarawa,karu,<1hr to large city,2,3,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3000.0,0,1,0,0,0,1,5,20.0,Band A,2,0,6,2,0,0,10.0,0.0,6.0,5.0,0.0,0.0,10.8,36.0,0.0,1.5,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,100.25,0.8333333333333334,100.25,Very High Consumption,4.617592705986649,100.25,0,0,0,0,1,Appliance-Heavy High Consumption,1.0011407057115238,-1.3004181922532536
dd58b625-c68c-4057-bc28-d412fc101053,North Central,Nassarawa,karu,<1hr to large city,1,0,0,1,0,1,0.0,3.0,1.0,6000.0,0.0,0.0,18.0,2500.0,0,0,0,0,0,1,1,18.0,Band B,1,0,2,1,0,0,8.0,0.0,6.0,4.0,0.0,0.0,3.6,14.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,27.450000000000003,0.75,27.450000000000003,High Consumption,3.34814816057234,27.450000000000003,0,0,0,0,1,Moderate Consumption Household,-1.1685186630253301,-1.9679826171508015
f09bf8a1-13e7-4f44-86eb-a35986a980b6,North Central,Nassarawa,karu,<1hr to large city,3,3,1,2,0,4,0.0,4.0,1.0,7000.0,0.0,0.0,19.0,4000.0,0,1,0,0,0,1,6,19.0,Band B,2,0,8,3,0,1,10.0,0.0,6.0,5.0,0.0,10.0,14.4,36.0,30.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,122.43125,0.7916666666666666,122.43125,Very High Consumption,4.815684320902159,122.43125,0,0,0,0,1,Appliance-Heavy High Consumption,1.8036351211795445,-0.7175284488137202
17d23abc-1850-4cb5-8478-674d73e6b41a,North Central,Nassarawa,karu,<1hr to large city,3,2,1,2,0,4,0.0,5.0,1.0,10000.0,0.0,0.0,19.0,4500.0,0,1,0,0,0,1,5,19.0,Band B,4,0,9,3,0,1,11.0,0.0,6.0,5.0,0.0,9.0,16.2,79.2,27.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,153.2325,0.7916666666666666,155.68125,Very High Consumption,5.054213486810228,155.68125,1,0,0,0,1,Appliance-Heavy High Consumption,2.573211581813738,-0.5805307977102053
fe34a765-24ad-4cde-9557-3d413cd16850,North Central,Nassarawa,karu,<1hr to large city,3,1,1,2,0,4,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2000.0,0,1,0,0,0,0,4,6.0,Band E,0,0,5,2,0,0,0.0,0.0,9.0,4.0,0.0,0.0,13.5,0.0,0.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,17.175,0.25,17.175,Moderate Consumption,2.900047023419583,17.175,0,0,0,0,1,Low-Use Basic Household,-0.9150637818082502,-0.8331751796486003
23574ae9-3d64-4afc-ae15-843d5c9db7e1,North Central,Nassarawa,karu,<1hr to large city,3,1,2,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2000.0,0,0,0,0,0,0,4,4.0,Band E,0,0,6,2,0,0,0.0,0.0,9.0,4.0,0.0,0.0,16.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.2,3.48,Low Consumption,1.4996230464268938,3.48,0,0,0,0,1,Low-Use Basic Household,-1.8046337893979378,-0.5867602357873558
2fcee051-93d0-4f41-ae7e-a432ab3dba57,North Central,Nassarawa,karu,<1hr to large city,4,3,2,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3000.0,0,1,0,0,0,0,7,3.0,Below Band E / Low Supply,0,0,8,4,0,0,0.0,0.0,9.0,4.0,0.0,0.0,21.6,0.0,0.0,2.4,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,15.6,0.2,15.6,Moderate Consumption,2.8094026953624978,15.6,0,0,0,0,1,Low-Use Basic Household,-0.8105839253687237,-0.1732139943779049
3c1bbaa7-489b-40dc-a9fa-55f3dff636c5,North Central,Nassarawa,karu,<1hr to large city,2,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2000.0,0,1,0,0,0,0,3,3.0,Below Band E / Low Supply,0,0,4,2,0,0,0.0,0.0,9.0,5.0,0.0,0.0,10.8,0.0,0.0,1.5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,13.26,0.2,13.26,Moderate Consumption,2.65745841498615,13.26,0,0,0,0,1,Low-Use Basic Household,-1.2721660363240084,-1.2130221486388795
6f78a2f2-6df9-4876-92d7-3db49e85d2e6,North West,Katsina,malumfashi,<1hr to small city/town+,3,4,1,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,0,0,0,0,0,0,7,2.0,Below Band E / Low Supply,0,0,1,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.2,0.18,Low Consumption,0.1655144384775734,0.18,0,0,0,0,1,Low-Use Basic Household,-2.11216665968716,-0.14261516927239914
d7c7862f-aea5-4cc4-bfe8-660dba2ccd8e,North West,Katsina,malumfashi,<1hr to small city/town+,2,7,1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2500.0,0,0,0,0,0,0,9,4.0,Band E,0,0,8,1,0,0,0.0,0.0,5.0,2.0,0.0,0.0,12.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600000000000004,0.2,2.4600000000000004,Low Consumption,1.241268589069633,2.4600000000000004,0,0,0,0,1,Low-Use Basic Household,-1.415296805682745,0.7141285629991055
768f9313-e9fa-4408-99f1-7f6f23c1a01a,North West,Katsina,malumfashi,<1hr to small city/town+,7,3,5,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1000.0,0,0,0,0,0,0,10,5.0,Band E,0,0,8,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.2083333333333333,2.5,Low Consumption,1.252762968495368,2.5,0,0,0,0,1,Low-Use Basic Household,-1.557283181186462,0.15489575856799415
